YYYYMM,Description,Quantity,0_cluster,1_cluster,2_cluster,3_cluster,4_cluster,Erratic,Intermittent,Lumpy,Smooth,Quantity_bf1mm,0_cluster_bf1mm,1_cluster_bf1mm,2_cluster_bf1mm,3_cluster_bf1mm,4_cluster_bf1mm,predict_Quantity,importance_Quantity_bf1mm,importance_0_cluster_bf1mm,importance_1_cluster_bf1mm,importance_2_cluster_bf1mm,importance_3_cluster_bf1mm,importance_4_cluster_bf1mm
2011-12-01,PAPERWEIGHT VINTAGE PAISLEY,7,1,1,0,0,0,1,0,0,0,10,1,3,0,0,1,1.016332983970642,0.05000000074505806,0.8399999737739563,0.10999999940395355,0.0,0.0,0.0
2011-12-01,PARISIENNE CURIO CABINET,10,8,0,0,0,0,0,0,1,0,47,19,5,0,0,2,68.83695983886719,0.07000000029802322,0.009999999776482582,0.6399999856948853,0.23999999463558197,0.0,0.03999999910593033
2011-12-01,PARISIENNE JEWELLERY DRAWER ,18,10,0,0,0,0,0,0,1,0,50,24,4,0,0,2,68.97068786621094,0.029999999329447746,0.6000000238418579,0.009999999776482582,0.3700000047683716,0.0,0.0
2011-12-01,PARISIENNE KEY CABINET ,26,11,2,0,0,0,0,0,1,0,97,19,4,2,0,3,96.48406219482422,0.3199999928474426,0.5600000023841858,0.0,0.0,0.0,0.11999999731779099
2011-12-01,PARISIENNE SEWING BOX,7,4,2,0,0,0,0,0,1,0,16,15,3,0,0,1,3.9989867210388184,0.029999999329447746,0.019999999552965164,0.9399999976158142,0.0,0.0,0.009999999776482582
2011-12-01,PARLOUR CERAMIC WALL HOOK,9,3,0,0,0,0,0,0,1,0,90,13,0,0,0,0,40.75238037109375,0.25,0.6800000071525574,0.05999999865889549,0.0,0.0,0.0
2011-12-01,PARTY BUNTING,402,43,4,0,0,0,0,0,1,0,1420,89,18,1,0,8,2279.53955078125,0.5299999713897705,0.10000000149011612,0.07000000029802322,0.0,0.0,0.28999999165534973
2011-11-01,PARTY CHARMS 50 PIECES,119,14,9,0,0,1,0,0,1,0,140,12,5,0,0,1,106.4994888305664,0.029999999329447746,0.7099999785423279,0.23999999463558197,0.0,0.0,0.019999999552965164
2011-12-01,PARTY CONE CHRISTMAS DECORATION ,36,1,0,0,0,0,0,0,1,0,954,13,5,0,0,0,948.354736328125,0.5799999833106995,0.09000000357627869,0.33000001311302185,0.0,0.0,0.0
2011-12-01,PARTY CONES CANDY ASSORTED,36,2,0,0,0,0,1,0,0,0,169,5,0,0,0,0,36.31370544433594,0.05000000074505806,0.47999998927116394,0.46000000834465027,0.0,0.0,0.009999999776482582
2011-12-01,PARTY CONES CANDY DECORATION,3,0,3,0,0,0,0,0,1,0,42,1,14,0,0,0,272.3807373046875,0.009999999776482582,0.0,0.9700000286102295,0.0,0.0,0.019999999552965164
2011-10-01,PARTY CONES CANDY TREE DECORATION,174,4,0,0,0,0,1,0,0,0,18,1,1,0,0,0,35.96077346801758,0.5400000214576721,0.20000000298023224,0.10999999940395355,0.0,0.0,0.1599999964237213
2011-10-01,PARTY CONES CARNIVAL ASSORTED,1,0,1,0,0,0,1,0,0,0,48,2,0,0,0,0,29.836578369140625,0.9599999785423279,0.03999999910593033,0.0,0.0,0.0,0.0
2011-12-01,PARTY FOOD SHOPPER BAG,8,1,1,0,0,0,0,0,1,0,21,2,1,0,0,0,1.9997947216033936,0.10000000149011612,0.8199999928474426,0.07999999821186066,0.0,0.0,0.0
2011-12-01,PARTY INVITES BALLOON GIRL,3,1,0,0,0,0,1,0,0,0,40,5,0,0,0,0,47.75139617919922,0.07999999821186066,0.029999999329447746,0.8799999952316284,0.0,0.0,0.0
2011-12-01,PARTY INVITES DINOSAURS,6,4,1,0,0,0,1,0,0,0,46,7,3,0,0,0,26.12844467163086,0.5,0.23000000417232513,0.27000001072883606,0.0,0.0,0.0
2011-12-01,PARTY INVITES FOOTBALL,4,1,1,0,0,0,1,0,0,0,41,6,2,0,0,0,39.48187255859375,0.5199999809265137,0.38999998569488525,0.10000000149011612,0.0,0.0,0.0
2011-12-01,PARTY INVITES JAZZ HEARTS,7,2,1,0,0,0,1,0,0,0,73,10,2,0,0,1,16.917354583740234,0.6399999856948853,0.0,0.3499999940395355,0.0,0.0,0.009999999776482582
2011-12-01,PARTY INVITES SPACEMAN,14,2,2,0,0,0,1,0,0,0,69,9,0,0,0,0,47.74939727783203,0.07000000029802322,0.7200000286102295,0.20999999344348907,0.0,0.0,0.0
2011-12-01,PARTY INVITES WOODLAND,17,6,2,0,0,0,0,0,1,0,52,10,2,0,0,0,73.42940521240234,0.28999999165534973,0.029999999329447746,0.6800000071525574,0.0,0.0,0.0
2011-12-01,PARTY METAL SIGN ,153,13,4,0,0,1,0,0,1,0,438,40,4,0,0,8,350.39215087890625,0.009999999776482582,0.009999999776482582,0.949999988079071,0.0,0.0,0.029999999329447746
2011-12-01,PARTY PIZZA DISH BLUE POLKADOT,3,2,2,0,0,0,1,0,0,0,17,1,2,0,0,0,1.139398217201233,0.11999999731779099,0.03999999910593033,0.8299999833106995,0.0,0.0,0.0
2011-12-01,PARTY PIZZA DISH GREEN POLKADOT,22,0,2,0,0,0,1,0,0,0,30,2,2,0,0,1,54.64389419555664,0.6100000143051147,0.3799999952316284,0.009999999776482582,0.0,0.0,0.0
2011-12-01,PARTY PIZZA DISH PINK POLKADOT,13,0,2,0,0,0,0,0,1,0,34,2,2,0,0,0,50.82805633544922,0.07999999821186066,0.009999999776482582,0.7699999809265137,0.0,0.0,0.14000000059604645
2011-12-01,PARTY PIZZA DISH RED RETROSPOT,6,1,2,0,0,0,1,0,0,0,118,5,3,0,0,0,308.657470703125,0.07999999821186066,0.8299999833106995,0.03999999910593033,0.0,0.0,0.05000000074505806
2011-12-01,PARTY TIME DESIGN FLANNEL,1,0,1,0,0,0,0,0,1,0,3,1,2,0,0,0,2.004657030105591,0.17000000178813934,0.25,0.5799999833106995,0.0,0.0,0.0
2011-12-01,PARTY TIME PENCIL ERASERS,57,2,1,0,0,0,0,0,1,0,238,16,7,0,0,2,93.8783187866211,0.03999999910593033,0.9100000262260437,0.03999999910593033,0.0,0.0,0.009999999776482582
2011-12-01,PASTEL COLOUR HONEYCOMB FAN,25,2,1,0,0,0,1,0,0,0,127,7,1,0,0,1,75.84819793701172,0.10000000149011612,0.7200000286102295,0.14000000059604645,0.0,0.0,0.03999999910593033
2011-11-01,PEACE SMALL WOOD LETTERS,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1.4998691082000732,0.6499999761581421,0.07999999821186066,0.27000001072883606,0.0,0.0,0.0
2011-12-01,PEACE WOODEN BLOCK LETTERS,6,2,0,0,0,0,0,0,1,0,19,11,0,0,0,1,70.5386734008789,0.07999999821186066,0.75,0.019999999552965164,0.0,0.0,0.15000000596046448
2011-11-01,PEACH KNITTED HEN ,10,0,1,0,0,0,0,0,1,0,3,0,2,0,0,0,12.986495018005371,0.0,0.11999999731779099,0.8799999952316284,0.0,0.0,0.0
2011-12-01,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,18,2,0,0,0,0,0,0,1,0,131,14,1,0,0,0,191.81329345703125,0.23000000417232513,0.4399999976158142,0.1899999976158142,0.0,0.0,0.12999999523162842
2011-11-01,PEARLISED IVORY HEART LARGE ,80,12,2,0,0,0,0,0,1,0,253,12,1,1,0,0,23.860870361328125,0.0,1.0,0.0,0.0,0.0,0.0
2011-11-01,PEARLISED IVORY HEART SMALL ,68,11,2,0,0,0,1,0,0,0,66,6,0,0,0,1,65.60929870605469,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,PEG BAG APPLES DESIGN,34,7,1,0,0,0,0,0,1,0,53,14,9,0,0,1,52.98564529418945,0.6800000071525574,0.05000000074505806,0.03999999910593033,0.0,0.0,0.23000000417232513
2011-12-01,PENCIL CASE LIFE IS BEAUTIFUL,1,1,0,0,0,0,0,0,1,0,123,16,8,1,0,3,67.57327270507812,0.2199999988079071,0.07999999821186066,0.14000000059604645,0.0,0.0,0.5699999928474426
2011-12-01,PENNY FARTHING BIRTHDAY CARD,133,4,1,0,0,2,0,0,1,0,300,18,12,0,0,3,351.929443359375,0.20999999344348907,0.38999998569488525,0.029999999329447746,0.2800000011920929,0.0,0.09000000357627869
2011-12-01,PENS ASSORTED FUNKY JEWELED ,37,0,1,0,0,1,0,0,1,0,679,13,13,0,0,0,452.1452941894531,0.03999999910593033,0.5899999737739563,0.27000001072883606,0.0,0.0,0.10999999940395355
2011-12-01,PENS ASSORTED FUNNY FACE,493,3,2,0,0,1,1,0,0,0,1198,26,3,0,0,2,1190.96875,0.3400000035762787,0.6000000238418579,0.05999999865889549,0.0,0.0,0.0
2011-12-01,PENS ASSORTED SPACEBALL,222,1,2,0,0,0,1,0,0,0,1046,26,1,0,0,1,381.8457336425781,0.3100000023841858,0.4399999976158142,0.23999999463558197,0.0,0.0,0.009999999776482582
2011-11-01,PERIWINKLE T-LIGHT HOLDER,4,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1.992529034614563,0.949999988079071,0.019999999552965164,0.03999999910593033,0.0,0.0,0.0
2011-12-01,"PET MUG, GOLDFISH",1,0,1,0,0,0,1,0,0,0,13,1,1,0,0,0,0.999590277671814,0.25999999046325684,0.4300000071525574,0.30000001192092896,0.0,0.0,0.0
2011-12-01,PETIT TRAY CHIC,6,3,0,0,0,0,0,0,1,0,119,21,4,0,0,1,175.59182739257812,0.5299999713897705,0.05999999865889549,0.4099999964237213,0.0,0.0,0.0
2011-12-01,PHARMACIE FIRST AID TIN,2,0,1,0,0,1,0,0,1,0,143,9,7,1,0,1,17.97513198852539,0.019999999552965164,0.07999999821186066,0.15000000596046448,0.0,0.0,0.75
2011-11-01,PHOTO CLIP LINE,13,2,4,0,0,1,1,0,0,0,70,4,1,0,0,3,4.999212265014648,0.2199999988079071,0.05999999865889549,0.05999999865889549,0.0,0.0,0.6600000262260437
2011-12-01,PHOTO CUBE,20,1,5,0,0,0,0,0,1,0,274,23,22,0,0,5,165.47348022460938,0.3100000023841858,0.009999999776482582,0.6499999761581421,0.0,0.0,0.019999999552965164
2011-12-01,PHOTO FRAME 3 CLASSIC HANGING,21,7,0,0,0,2,0,0,1,0,52,20,0,0,0,2,52.771297454833984,0.7300000190734863,0.019999999552965164,0.009999999776482582,0.0,0.0,0.23000000417232513
2011-12-01,PHOTO FRAME CORNICE,61,14,0,0,0,0,0,0,1,0,178,34,7,0,0,5,221.15530395507812,0.36000001430511475,0.0,0.23000000417232513,0.0,0.0,0.4099999964237213
2011-12-01,PHOTO FRAME LINEN AND LACE LARGE,26,3,0,0,0,1,0,0,1,0,32,3,1,0,0,2,31.855554580688477,0.27000001072883606,0.7099999785423279,0.0,0.0,0.0,0.029999999329447746
2011-12-01,PHOTO FRAME LINEN AND LACE SMALL,30,3,0,0,0,1,0,0,1,0,73,14,0,0,0,1,33.926265716552734,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,PICNIC BASKET WICKER LARGE,67,11,6,0,0,0,0,0,1,0,79,13,3,0,0,0,136.24966430664062,0.03999999910593033,0.8500000238418579,0.0,0.0,0.0,0.10999999940395355
2011-12-01,PICNIC BASKET WICKER SMALL,28,8,4,0,0,0,0,0,1,0,78,11,3,0,0,0,144.58045959472656,0.12999999523162842,0.1899999976158142,0.6200000047683716,0.0,0.0,0.05999999865889549
2011-12-01,PICNIC BOXES SET OF 3 RETROSPOT ,19,2,2,0,0,0,0,0,1,0,57,10,4,0,0,0,41.27427673339844,0.1599999964237213,0.05000000074505806,0.7799999713897705,0.0,0.0,0.009999999776482582
2011-12-01,PICTURE DOMINOES,9,3,3,0,0,0,0,0,1,0,486,44,20,0,0,4,341.4033508300781,0.5199999809265137,0.25999999046325684,0.07000000029802322,0.019999999552965164,0.0,0.14000000059604645
2011-12-01,PICTURE FRAME WOOD TRIPLE PORTRAIT,36,6,0,0,0,1,0,0,1,0,74,20,9,0,0,2,68.08934020996094,0.23000000417232513,0.019999999552965164,0.7200000286102295,0.0,0.0,0.029999999329447746
2011-11-01,PIECE OF CAMO STATIONERY SET,228,2,0,0,0,0,0,0,1,0,24,2,0,0,0,0,215.35678100585938,0.6299999952316284,0.3199999928474426,0.0,0.0,0.0,0.05000000074505806
2011-12-01,PIG KEYRING WITH LIGHT & SOUND ,26,1,2,0,0,0,0,0,1,0,208,7,9,0,0,0,54.66622543334961,0.10999999940395355,0.4399999976158142,0.3100000023841858,0.0,0.0,0.14000000059604645
2011-10-01,PIG MUG IN TWO COLOUR DESIGNS,28,1,0,0,0,0,0,0,1,0,12,1,0,0,0,0,1.0164475440979004,0.1599999964237213,0.7699999809265137,0.07000000029802322,0.0,0.0,0.0
2011-12-01,PIGGY BANK RETROSPOT ,21,4,1,0,0,0,0,0,1,0,146,25,6,0,0,2,203.73519897460938,0.05999999865889549,0.9200000166893005,0.009999999776482582,0.0,0.0,0.009999999776482582
2011-12-01,PIN CUSHION BABUSHKA BLUE,7,0,2,0,0,0,1,0,0,0,4,0,4,0,0,0,20.474485397338867,0.44999998807907104,0.30000001192092896,0.25,0.0,0.0,0.0
2011-12-01,PIN CUSHION BABUSHKA PINK,12,0,5,0,0,0,1,0,0,0,56,4,18,0,0,4,21.061878204345703,0.28999999165534973,0.1899999976158142,0.20999999344348907,0.18000000715255737,0.0,0.11999999731779099
2011-11-01,PIN CUSHION BABUSHKA RED,13,2,4,0,0,1,1,0,0,0,22,4,0,0,0,0,12.98259449005127,0.10999999940395355,0.5199999809265137,0.36000001430511475,0.0,0.0,0.0
2011-12-01,PING MICROWAVE APRON,14,1,1,0,0,1,0,0,1,0,57,5,8,0,0,2,31.097131729125977,0.009999999776482582,0.949999988079071,0.029999999329447746,0.0,0.0,0.009999999776482582
2011-12-01,PING! MICROWAVE PLATE,4,1,2,0,0,0,0,0,1,0,23,2,6,0,0,4,11.491317749023438,0.14000000059604645,0.3499999940395355,0.25999999046325684,0.0,0.0,0.25
2011-12-01,PINK  HEART CONFETTI IN TUBE,53,2,1,0,0,0,0,0,1,0,15,3,2,0,0,0,14.938191413879395,0.0,0.9200000166893005,0.07999999821186066,0.0,0.0,0.0
2011-12-01,PINK  HEART SHAPE LOVE BUCKET ,1,1,0,0,0,0,0,0,1,0,57,4,0,0,0,3,388.68798828125,0.029999999329447746,0.019999999552965164,0.2199999988079071,0.0,0.0,0.7400000095367432
2011-12-01,PINK  HONEYCOMB PAPER BALL ,9,1,2,0,0,0,0,0,1,0,2,0,1,0,0,0,6.497523307800293,0.05999999865889549,0.0,0.9399999976158142,0.0,0.0,0.0
2011-12-01,PINK  HONEYCOMB PAPER FAN,1,0,1,0,0,0,0,0,1,0,47,5,1,0,0,0,49.799583435058594,0.75,0.0,0.25,0.0,0.0,0.0
2011-12-01,PINK  POLKADOT CUP,232,9,2,0,0,1,0,0,1,0,166,23,11,0,0,2,464.9415588378906,0.6600000262260437,0.14000000059604645,0.0,0.15000000596046448,0.0,0.05000000074505806
2011-12-01,PINK  POLKADOT PLATE ,162,7,1,0,0,1,0,0,1,0,40,4,4,0,0,0,264.6146545410156,0.5699999928474426,0.23000000417232513,0.17000000178813934,0.0,0.0,0.019999999552965164
2011-12-01,PINK & WHITE BREAKFAST TRAY,12,1,1,0,0,1,1,0,0,0,10,1,1,0,0,0,20.8741397857666,0.2199999988079071,0.019999999552965164,0.7599999904632568,0.0,0.0,0.0
2011-12-01,PINK & WHITE ROSEBUD RING,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,3.9786667823791504,0.009999999776482582,0.4699999988079071,0.5199999809265137,0.0,0.0,0.0
2011-12-01,PINK 3 PIECE POLKADOT CUTLERY SET,8,2,1,0,0,0,0,0,1,0,374,2,2,0,0,0,280.2785339355469,0.029999999329447746,0.2800000011920929,0.3400000035762787,0.0,0.0,0.3499999940395355
2011-12-01,PINK AND WHITE CHRISTMAS TREE 120CM,1,0,1,0,0,0,1,0,0,0,56,6,0,0,0,1,11.947158813476562,0.28999999165534973,0.019999999552965164,0.6899999976158142,0.0,0.0,0.0
2011-12-01,PINK BABY BUNTING,60,4,0,0,0,0,0,0,1,0,80,12,10,0,0,2,80.17344665527344,0.5699999928474426,0.23000000417232513,0.10999999940395355,0.0,0.0,0.10000000149011612
2011-11-01,PINK BITTY LIGHT CHAIN,22,1,10,0,0,0,0,0,1,0,47,3,4,0,0,0,2.9854609966278076,0.029999999329447746,0.10999999940395355,0.8700000047683716,0.0,0.0,0.0
2011-12-01,PINK BLUE FELT CRAFT TRINKET BOX,76,7,1,0,0,1,0,0,1,0,-30,69,15,1,0,6,55.6651611328125,0.2199999988079071,0.029999999329447746,0.75,0.0,0.0,0.0
2011-12-01,PINK BOUDICCA LARGE BRACELET,1,0,1,0,0,0,0,0,1,0,13,2,0,0,0,0,12.925090789794922,0.8100000023841858,0.1899999976158142,0.0,0.0,0.0,0.0
2011-12-01,PINK BUTTERFLY CUSHION COVER ,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1.9967173337936401,0.5899999737739563,0.0,0.4099999964237213,0.0,0.0,0.0
2011-12-01,PINK BUTTERFLY HANDBAG W BOBBLES,3,0,2,0,0,0,1,0,0,0,26,0,14,0,0,0,25.833229064941406,0.20000000298023224,0.0,0.800000011920929,0.0,0.0,0.0
2011-12-01,PINK CAT BOWL,7,0,3,0,0,0,0,0,1,0,85,2,15,1,0,3,23.99628257751465,0.10999999940395355,0.05000000074505806,0.7900000214576721,0.0,0.0,0.05999999865889549
2011-10-01,PINK CHICK EGG WARMER + EGG CUP,6,3,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1.0372576713562012,0.009999999776482582,0.9800000190734863,0.0,0.0,0.0,0.0
2011-12-01,PINK CREAM FELT CRAFT TRINKET BOX ,258,13,1,0,0,2,0,0,1,0,1171,82,14,1,0,7,624.5921020507812,0.5400000214576721,0.009999999776482582,0.0,0.0,0.0,0.46000000834465027
2011-11-01,PINK CRYSTAL SKULL PHONE CHARM,2,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,5.598994255065918,0.0,1.0,0.0,0.0,0.0,0.0
2011-12-01,PINK CRYSTAL+GLASS BRACELET,3,0,3,0,0,0,1,0,0,0,3,1,1,0,0,0,2.00596022605896,0.7799999713897705,0.0,0.2199999988079071,0.0,0.0,0.0
2011-12-01,PINK DAISY BAG CHARM,-3,0,1,0,0,1,0,0,1,0,3,0,2,0,0,0,2.4997434616088867,0.03999999910593033,0.0,0.9599999785423279,0.0,0.0,0.0
2011-12-01,PINK DIAMANTE PEN IN GIFT BOX,6,0,3,0,0,0,0,0,1,0,27,5,8,0,0,2,24.988256454467773,0.05999999865889549,0.6299999952316284,0.18000000715255737,0.0,0.0,0.11999999731779099
2011-12-01,PINK DINER WALL CLOCK,6,3,1,0,0,0,0,0,1,0,23,13,3,0,0,0,33.83958053588867,0.14000000059604645,0.30000001192092896,0.44999998807907104,0.0,0.0,0.10999999940395355
2011-11-01,PINK DISCO HANDBAG,17,5,1,0,0,2,0,0,1,0,16,3,0,0,0,0,23.860267639160156,0.550000011920929,0.44999998807907104,0.0,0.0,0.0,0.0
2011-12-01,PINK DOG BOWL,7,0,2,0,0,1,1,0,0,0,43,5,13,1,0,2,19.0831241607666,0.10999999940395355,0.019999999552965164,0.8600000143051147,0.0,0.0,0.009999999776482582
2011-12-01,PINK DOUGHNUT TRINKET POT ,35,2,1,0,0,0,0,0,1,0,217,32,7,0,0,1,174.52833557128906,0.009999999776482582,0.8199999928474426,0.15000000596046448,0.0,0.0,0.019999999552965164
2011-12-01,PINK DRAWER KNOB ACRYLIC EDWARDIAN,24,1,0,0,0,1,0,0,1,0,290,14,6,1,0,4,239.0585174560547,0.23999999463558197,0.49000000953674316,0.18000000715255737,0.0,0.0,0.09000000357627869
2011-12-01,PINK ENAMEL FLOWER HAIR TIE,-6,0,0,0,0,1,1,0,0,0,4,0,4,0,0,0,6.960320472717285,0.18000000715255737,0.8199999928474426,0.0,0.0,0.0,0.0
2011-12-01,PINK ENAMEL+GLASS HAIR COMB,-1,0,1,0,0,1,1,0,0,0,3,0,1,0,0,0,3.119821548461914,0.23000000417232513,0.009999999776482582,0.7699999809265137,0.0,0.0,0.0
2011-12-01,PINK FAIRY CAKE CHILDRENS APRON,105,7,1,1,0,1,0,0,1,0,621,66,10,1,0,10,228.45623779296875,0.41999998688697815,0.27000001072883606,0.2800000011920929,0.0,0.0,0.029999999329447746
2011-12-01,PINK FAIRY CAKE CUSHION COVER,9,0,3,0,0,0,0,0,1,0,22,4,2,0,0,0,18.495800018310547,0.3700000047683716,0.4000000059604645,0.23000000417232513,0.0,0.0,0.0
2011-11-01,PINK FELT EASTER RABBIT GARLAND,8,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,2.9846367835998535,0.30000001192092896,0.699999988079071,0.0,0.0,0.0,0.0
2011-12-01,PINK FELT HANGING HEART W FLOWER,4,0,1,0,0,0,1,0,0,0,12,1,0,0,0,0,3.9961767196655273,0.6800000071525574,0.0,0.3199999928474426,0.0,0.0,0.0
2011-12-01,PINK FLORAL FELTCRAFT SHOULDER BAG,53,10,0,0,0,0,0,0,1,0,165,27,6,0,0,4,185.0070037841797,0.8899999856948853,0.0,0.09000000357627869,0.0,0.0,0.019999999552965164
2011-12-01,PINK FLOWER CROCHET FOOD COVER,2,1,0,0,0,0,1,0,0,0,7,5,0,0,0,0,32.80274963378906,0.25999999046325684,0.30000001192092896,0.20000000298023224,0.0,0.0,0.23999999463558197
2011-12-01,PINK FLOWER FABRIC PONY,1,0,1,0,0,0,1,0,0,0,9,3,0,0,0,0,9.950542449951172,0.05999999865889549,0.0,0.0,0.0,0.0,0.9300000071525574
2011-12-01,PINK FLY SWAT,6,2,1,0,0,0,0,0,1,0,13,3,2,0,0,0,19.872827529907227,0.20999999344348907,0.0,0.7900000214576721,0.0,0.0,0.0
2011-10-01,PINK GINGHAM CAT WITH SCARF,7,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8.497694969177246,0.3700000047683716,0.33000001311302185,0.28999999165534973,0.0,0.0,0.0
2011-12-01,PINK GLASS CANDLEHOLDER,2,1,0,0,0,0,0,0,1,0,14,6,2,0,0,0,9.992083549499512,0.18000000715255737,0.7599999904632568,0.05000000074505806,0.0,0.0,0.009999999776482582
2011-12-01,PINK GLASS TASSLE BAG CHARM ,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1.6665468215942383,0.05000000074505806,0.0,0.9399999976158142,0.0,0.0,0.0
2011-11-01,PINK GOOSE FEATHER TREE 60CM,4,1,0,0,0,1,1,0,0,0,28,3,0,0,0,1,27.848974227905273,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,PINK GREEN EMBROIDERY COSMETIC BAG,1,0,1,0,0,0,1,0,0,0,4,1,2,0,0,0,2.9976651668548584,0.2199999988079071,0.3199999928474426,0.44999998807907104,0.0,0.0,0.0
2011-11-01,PINK HANGING HEART T-LIGHT HOLDER,607,30,7,0,0,3,0,0,1,0,69,17,2,0,0,3,6.966489315032959,0.47999998927116394,0.5199999809265137,0.0,0.0,0.0,0.0
2011-12-01,PINK HAPPY BIRTHDAY BUNTING,27,9,1,0,0,0,1,0,0,0,111,23,4,0,0,1,200.02125549316406,0.20999999344348907,0.07000000029802322,0.5,0.0,0.0,0.2199999988079071
2011-12-01,PINK HAWAIIAN PICNIC HAMPER FOR 2,3,0,2,0,0,0,0,0,1,0,8,0,3,0,0,0,3.4992599487304688,0.2199999988079071,0.7799999713897705,0.0,0.0,0.0,0.0
2011-11-01,PINK HEART RED HANDBAG,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2.998156785964966,0.7300000190734863,0.0,0.05999999865889549,0.0,0.0,0.20999999344348907
2011-12-01,PINK HEART SHAPE EGG FRYING PAN,29,1,3,0,0,0,0,0,1,0,106,5,1,0,0,0,346.5643310546875,0.3700000047683716,0.07000000029802322,0.41999998688697815,0.0,0.0,0.12999999523162842
2011-12-01,PINK HEART SHAPE PHOTO FRAME,6,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2.9992432594299316,0.07999999821186066,0.009999999776482582,0.8999999761581421,0.0,0.0,0.009999999776482582
2011-12-01,PINK HEARTS LIGHT CHAIN ,4,0,2,0,0,0,0,0,1,0,4,1,2,0,0,0,33.79071807861328,0.5699999928474426,0.4000000059604645,0.029999999329447746,0.0,0.0,0.0
2011-12-01,PINK HORSE SOCK PUPPET,1,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,19.477994918823242,0.09000000357627869,0.05000000074505806,0.8299999833106995,0.0,0.0,0.029999999329447746
2011-12-01,PINK HORSE SOCK PUPPET KIT,6,1,0,0,0,0,0,0,1,0,20,9,0,0,0,0,-0.9911190867424011,0.6100000143051147,0.38999998569488525,0.0,0.0,0.0,0.0
2011-12-01,PINK JEWELLED MIRROR TRINKET TRAY,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,1,1.500830888748169,0.009999999776482582,0.949999988079071,0.0,0.0,0.0,0.03999999910593033
2011-12-01,PINK JEWELLED PHOTO FRAME,1,0,1,0,0,0,1,0,0,0,8,2,2,0,0,1,2.0001399517059326,0.0,0.5,0.49000000953674316,0.0,0.0,0.0
2011-11-01,PINK JEWELLED PHOTO FRAME ,9,1,1,0,0,1,0,0,1,0,4,0,0,0,0,1,6.997278213500977,0.4300000071525574,0.5699999928474426,0.0,0.0,0.0,0.0
2011-12-01,PINK KNITTED EGG COSY,3,0,0,0,0,1,1,0,0,0,18,2,0,0,0,0,7.956598281860352,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,PINK LOVE BIRD CANDLE,104,2,2,0,0,0,1,0,0,0,21,2,3,0,0,0,23.965438842773438,0.03999999910593033,0.03999999910593033,0.9200000166893005,0.0,0.0,0.0
2011-12-01,PINK LOVE HEART SHAPE CUP,4,0,2,0,0,0,0,0,1,0,33,3,4,0,0,2,139.0829620361328,0.09000000357627869,0.05000000074505806,0.5299999713897705,0.0,0.0,0.3199999928474426
2011-12-01,PINK METAL CHICKEN HEART ,3,1,1,0,0,0,0,0,1,0,-22,2,1,0,0,0,65.63542938232422,0.6700000166893005,0.03999999910593033,0.28999999165534973,0.0,0.0,0.0
2011-08-01,PINK MONTE CARLO HANDBAG,12,0,0,0,0,1,0,0,1,0,48,3,0,0,0,0,-0.9911190867424011,0.03999999910593033,0.9599999785423279,0.0,0.0,0.0,0.0
2011-12-01,PINK NEW BAROQUECANDLESTICK CANDLE,24,1,0,0,0,0,1,0,0,0,3,2,1,0,0,0,34.92259216308594,0.38999998569488525,0.3499999940395355,0.25999999046325684,0.0,0.0,0.009999999776482582
2011-06-01,PINK OVAL JEWELLED MIRROR,6,2,0,0,0,0,1,0,0,0,3,2,0,0,0,0,1.9991375207901,1.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,PINK OVAL SHAPE TRINKET BOX,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,4.331707954406738,0.7599999904632568,0.23999999463558197,0.0,0.0,0.0,0.0
2011-12-01,PINK OWL SOFT TOY,3,1,0,0,0,1,0,0,1,0,131,20,5,0,0,3,55.793067932128906,0.4000000059604645,0.20000000298023224,0.1599999964237213,0.0,0.0,0.23000000417232513
2011-12-01,PINK PADDED MOBILE,3,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3.6658101081848145,0.3799999952316284,0.28999999165534973,0.03999999910593033,0.0,0.0,0.30000001192092896
2011-11-01,PINK PAISLEY CUSHION COVER ,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2.9991888999938965,0.029999999329447746,0.05000000074505806,0.9200000166893005,0.0,0.0,0.0
