,CustomerID,Recency,Frequency,Monetary,First_Purchase,MAX_Amount,MIN_Amount,MEAN_Amount,cluster
2177,15289.0,60,4,546,4,96,0,9.254237288135593,0
2178,15290.0,43,21,5076,12,144,-66,23.943396226415093,0
2179,15291.0,4,20,4033,1,192,-21,36.333333333333336,0
2180,15292.0,202,1,138,5,15,0,5.52,0
2181,15296.0,35,10,2683,1,160,-16,13.415,0
2182,15297.0,11,4,459,7,24,-3,11.195121951219512,0
2183,15298.0,11,14,2428,8,720,-720,12.515463917525773,0
2184,15299.0,38,11,2401,2,750,-600,200.08333333333334,0
2185,15300.0,183,1,334,6,24,0,11.928571428571429,0
2186,15301.0,51,14,3409,6,600,-18,13.80161943319838,0
2187,15303.0,291,1,417,2,30,0,13.451612903225806,0
2188,15304.0,61,10,597,6,72,-4,22.96153846153846,0
2189,15306.0,123,3,761,6,96,0,13.120689655172415,0
2190,15307.0,215,1,175,5,18,12,14.583333333333334,0
2191,15308.0,68,2,217,3,24,-6,10.333333333333334,0
2192,15311.0,0,118,41308,1,320,-200,16.543051661994394,4
2193,15312.0,76,5,603,12,64,-3,12.5625,0
2194,15313.0,111,1,50,8,50,50,50.0,0
2195,15314.0,200,1,182,5,24,0,7.583333333333333,0
2196,15315.0,107,3,168,6,24,0,4.421052631578948,0
2197,15316.0,327,1,100,1,100,100,100.0,0
2198,15318.0,181,1,60,6,36,0,1.8181818181818181,0
2199,15319.0,341,1,112,1,24,0,7.0,0
2200,15320.0,45,1,144,10,10,0,4.0,0
2201,15321.0,50,4,2049,2,72,-32,19.330188679245282,0
2202,15322.0,86,2,394,6,24,-14,8.040816326530612,0
2203,15325.0,104,1,44,8,10,0,0.8979591836734694,0
2204,15326.0,70,1,130,10,16,0,4.482758620689655,0
2205,15327.0,53,1,150,10,36,0,15.0,0
2206,15329.0,40,5,751,9,72,-14,12.112903225806452,0
2207,15330.0,61,2,288,7,240,0,22.153846153846153,0
2208,15332.0,485,4,1294,5,96,8,36.97142857142857,0
2209,15333.0,209,1,842,5,144,0,52.625,0
2210,15334.0,164,3,176,6,14,0,1.7777777777777777,0
2211,15335.0,54,1,135,10,12,0,3.75,0
2212,15339.0,244,3,368,1,16,-12,4.181818181818182,0
2213,15341.0,81,1,1476,9,144,36,86.82352941176471,0
2214,15342.0,117,2,250,2,24,-12,9.615384615384615,0
2215,15343.0,88,1,314,9,28,4,14.952380952380953,0
2216,15344.0,24,5,408,7,48,-28,12.75,0
2217,15345.0,46,2,322,4,28,-19,14.0,0
2218,15346.0,39,1,176,11,16,0,10.352941176470589,0
2219,15347.0,485,1,164,8,96,12,32.8,0
2220,15348.0,73,1,120,9,24,0,13.333333333333334,0
2221,15349.0,218,2,298,4,24,0,4.138888888888889,0
2222,15350.0,697,1,108,1,24,12,21.6,0
2223,15351.0,13,10,1493,5,48,-27,6.407725321888412,0
2224,15353.0,255,2,611,7,72,0,9.698412698412698,0
2225,15355.0,54,2,235,10,42,4,16.785714285714285,0
2226,15356.0,72,10,1875,6,24,0,3.61271676300578,0
2227,15358.0,1,29,4759,9,60,-12,8.483065953654188,0
2228,15360.0,40,1,292,10,48,0,22.46153846153846,0
2229,15361.0,362,1,360,12,192,0,51.42857142857143,0
2230,15363.0,6,2,222,2,24,-7,13.058823529411764,0
2231,15364.0,215,2,628,3,192,0,21.655172413793103,0
2232,15365.0,26,9,979,1,96,-218,6.483443708609271,0
2233,15366.0,76,2,310,12,24,0,7.045454545454546,0
2234,15367.0,58,5,1251,5,60,-8,13.03125,0
2235,15368.0,22,1,316,11,156,16,79.0,0
2236,15369.0,145,1,-1592,7,-1592,-1592,-1592.0,0
2237,15370.0,30,8,1846,2,240,-24,19.431578947368422,0
2238,15372.0,138,1,764,7,128,0,28.296296296296298,0
2239,15373.0,19,13,1876,3,96,-72,13.693430656934307,0
2240,15374.0,277,1,72,3,48,0,24.0,0
2241,15376.0,41,3,871,1,24,0,7.444444444444445,0
2242,15379.0,98,8,2405,12,48,-48,12.270408163265307,0
2243,15380.0,47,6,1420,9,168,-6,38.37837837837838,0
2244,15381.0,66,2,498,3,306,12,62.25,0
2245,15382.0,15,8,3809,2,60,-12,12.447712418300654,0
2246,15384.0,170,3,316,2,36,-4,7.348837209302325,0
2247,15385.0,41,1,240,10,144,0,20.0,0
2248,15386.0,187,1,180,6,18,0,5.806451612903226,0
2249,15388.0,271,1,78,3,16,0,7.8,0
2250,15389.0,173,1,400,6,400,400,400.0,0
2251,15392.0,1,5,846,12,72,-12,9.952941176470588,0
2252,15393.0,17,2,166,3,24,0,13.833333333333334,0
2253,15394.0,10,4,1761,12,72,0,20.71764705882353,0
2254,15395.0,326,1,93,1,16,12,13.285714285714286,0
2255,15396.0,113,1,234,8,64,0,16.714285714285715,0
2256,15397.0,290,1,79,2,16,12,13.166666666666666,0
2257,15398.0,17,3,924,9,30,-4,12.486486486486486,0
2258,15399.0,23,3,489,8,48,0,9.78,0
2259,15400.0,114,6,486,3,100,-30,37.38461538461539,0
2260,15402.0,149,2,367,5,30,0,8.738095238095237,0
2261,15405.0,279,1,292,3,96,0,36.5,0
2262,15406.0,19,4,310,8,42,-22,5.344827586206897,0
2263,15407.0,95,4,794,1,195,0,5.189542483660131,0
2264,15408.0,265,1,204,3,18,0,6.0,0
2265,15410.0,85,8,2676,1,96,0,21.934426229508198,0
2266,15411.0,27,5,1033,7,48,-12,10.33,0
2267,15412.0,172,1,137,6,96,0,13.7,0
2268,15414.0,10,3,540,2,48,0,13.846153846153847,0
2269,15415.0,314,1,271,1,12,0,5.645833333333333,0
2270,15416.0,3,5,2774,2,144,-9,14.373056994818652,0
2271,15417.0,86,1,386,9,20,0,13.785714285714286,0
2272,15419.0,25,1,40,11,16,0,5.0,0
2273,15421.0,0,4,702,2,28,0,13.245283018867925,0
2274,15422.0,324,2,70,1,18,0,11.666666666666666,0
2275,15423.0,333,1,7,1,7,0,3.5,0
2276,15424.0,255,2,208,3,36,0,12.235294117647058,0
2277,15426.0,20,7,1051,5,72,-4,3.5033333333333334,0
2278,15427.0,48,3,963,6,24,0,3.1470588235294117,0
2279,15428.0,16,1,42,11,18,0,7.0,0
2280,15429.0,27,3,176,9,24,-22,2.1204819277108435,0
2281,15432.0,24,1,137,11,24,6,13.7,0
2282,15433.0,66,3,184,3,12,-7,3.4716981132075473,0
2283,15434.0,108,6,753,1,48,-14,12.76271186440678,0
2284,15435.0,23,1,114,11,12,0,3.9310344827586206,0
2285,15436.0,13,3,799,4,18,0,2.4285714285714284,0
2286,15437.0,263,1,148,3,18,0,3.2888888888888888,0
2287,15438.0,132,1,118,7,12,0,4.72,0
2288,15440.0,55,3,293,5,40,0,4.725806451612903,0
2289,15442.0,220,1,480,5,240,240,240.0,0
2290,15443.0,13,8,2271,1,36,-8,5.898701298701298,0
2291,15444.0,9,2,1000,10,18,0,4.566210045662101,0
2292,15445.0,265,1,78,3,24,0,15.6,0
2293,15447.0,331,1,100,1,24,0,11.11111111111111,0
2294,15448.0,313,1,358,1,28,0,12.785714285714286,0
2295,15449.0,27,5,540,3,24,-1,8.709677419354838,0
2296,15450.0,90,1,250,9,24,0,8.333333333333334,0
2297,15452.0,60,3,386,3,24,0,6.655172413793103,0
2298,15453.0,57,7,932,4,24,0,3.2587412587412588,0
2299,15454.0,363,1,140,12,20,0,5.6,0
2300,15456.0,341,3,186,12,24,0,3.1,0
2301,15457.0,263,1,181,3,18,0,3.1206896551724137,0
2302,15458.0,26,1,84,11,24,0,12.0,0
2303,15460.0,355,1,159,12,12,0,2.7413793103448274,0
2304,15462.0,144,3,180,5,36,12,16.363636363636363,0
2305,15463.0,60,1,84,10,24,0,12.0,0
2306,15464.0,223,1,839,5,58,0,5.343949044585988,0
2307,15465.0,4,24,6139,5,480,-90,59.02884615384615,0
2308,15466.0,86,1,179,9,18,0,3.1403508771929824,0
2309,15467.0,10,4,332,7,24,-12,6.264150943396227,0
2310,15468.0,44,5,349,12,24,-9,12.03448275862069,0
2311,15469.0,32,4,406,8,80,-19,15.037037037037036,0
2312,15471.0,151,1,341,7,64,0,4.428571428571429,0
2313,15472.0,114,1,231,8,16,0,3.039473684210526,0
2314,15473.0,0,10,1152,10,240,-80,82.28571428571429,0
2315,15475.0,78,1,269,9,44,0,9.275862068965518,0
2316,15478.0,41,2,1122,10,96,0,24.391304347826086,0
2317,15480.0,117,1,742,8,84,0,16.488888888888887,0
2318,15482.0,16,16,5208,12,648,-648,41.00787401574803,0
2319,15483.0,267,4,131,1,12,0,1.4886363636363635,0
2320,15484.0,10,5,2198,8,96,-16,11.62962962962963,0
2321,15485.0,90,3,1868,1,160,0,21.72093023255814,0
2322,15488.0,123,1,87,8,72,15,43.5,0
2323,15489.0,5,4,784,1,48,-6,14.254545454545454,0
2324,15491.0,64,7,2172,4,60,0,14.012903225806452,0
2325,15492.0,29,2,432,9,48,0,12.342857142857143,0
2326,15493.0,150,7,1615,3,48,-20,5.40133779264214,0
2327,15494.0,22,2,806,10,48,0,6.448,0
2328,15497.0,18,3,982,1,160,-2,61.375,0
2329,15498.0,5,35,9345,7,140,-281,17.868068833652007,0
2330,15500.0,19,4,815,1,32,0,11.985294117647058,0
2331,15502.0,16,23,3105,5,3155,-3155,12.321428571428571,0
2332,15503.0,363,1,102,12,9,0,1.457142857142857,0
2333,15504.0,82,1,37,9,6,0,2.8461538461538463,0
2334,15505.0,53,7,2382,5,120,-96,24.060606060606062,0
2335,15506.0,23,3,585,7,48,0,3.567073170731707,0
2336,15507.0,172,1,390,6,27,0,8.478260869565217,0
2337,15508.0,226,6,755,3,36,0,8.206521739130435,0
2338,15510.0,331,1,250,1,250,250,250.0,0
2339,15511.0,12,5,757,1,36,0,4.73125,0
2340,15512.0,156,2,86,12,18,8,12.285714285714286,0
2341,15513.0,5,22,11556,1,264,-144,36.802547770700635,0
2342,15514.0,13,13,1999,10,672,-672,9.169724770642201,0
2343,15516.0,45,3,49,10,8,0,3.2666666666666666,0
2344,15517.0,234,1,150,4,24,0,5.555555555555555,0
2345,15518.0,39,13,1199,1,30,-6,5.45,0
2346,15520.0,120,1,236,8,24,0,13.11111111111111,0
2347,15521.0,35,13,1701,2,250,-125,8.505,0
2348,15522.0,88,2,113,7,24,0,1.9824561403508771,0
2349,15523.0,85,1,330,9,200,2,33.0,0
2350,15524.0,25,1,440,11,440,440,440.0,0
2351,15525.0,18,4,604,1,27,-8,3.3555555555555556,0
2352,15526.0,182,2,128,6,108,0,32.0,0
2353,15527.0,19,10,1859,12,84,-64,11.198795180722891,0
2354,15528.0,255,1,161,3,40,0,6.1923076923076925,0
2355,15529.0,23,12,2232,8,48,-24,3.311572700296736,0
2356,15530.0,22,4,1040,6,48,0,9.62962962962963,0
2357,15531.0,89,2,1430,1,50,0,6.271929824561403,0
2358,15532.0,26,6,1203,12,27,-18,4.574144486692015,0
2359,15533.0,20,5,601,9,48,-24,6.988372093023256,0
2360,15535.0,174,7,390,9,24,-48,5.0,0
2361,15537.0,164,1,92,6,16,0,3.8333333333333335,0
2362,15539.0,301,1,328,2,48,0,8.0,0
2363,15540.0,12,1,124,11,24,0,8.266666666666667,0
2364,15541.0,115,1,59,8,6,0,2.0344827586206895,0
2365,15543.0,289,1,77,2,9,0,2.75,0
2366,15544.0,2,11,1875,2,32,-1,7.183908045977011,0
2367,15545.0,55,2,208,3,20,0,2.567901234567901,0
2368,15547.0,31,14,2940,12,48,0,4.188034188034188,0
2369,15549.0,78,4,1278,1,120,-30,11.017241379310345,0
2370,15550.0,38,4,407,5,36,0,6.672131147540983,0
2371,15551.0,274,1,324,3,36,0,11.172413793103448,0
2372,15552.0,188,1,54,6,12,0,3.176470588235294,0
2373,15553.0,61,1,238,10,20,0,4.25,0
2374,15554.0,160,1,168,7,18,0,12.0,0
2375,15555.0,0,20,2737,5,72,-6,2.958918918918919,0
2376,15556.0,25,1,164,11,40,0,5.290322580645161,0
2377,15557.0,29,1,351,11,72,0,17.55,0
2378,15561.0,12,5,559,4,96,-36,18.032258064516128,0
2379,15562.0,352,1,117,12,117,117,117.0,0
2380,15563.0,22,7,694,12,48,-32,5.931623931623932,0
2381,15565.0,51,2,156,9,24,12,19.5,0
2382,15567.0,19,1,158,11,96,0,22.571428571428573,0
2383,15568.0,45,3,590,7,96,0,11.132075471698114,0
2384,15569.0,39,5,1004,7,192,0,32.38709677419355,0
2385,15570.0,11,13,2994,5,36,-16,9.072727272727272,0
2386,15571.0,12,4,541,6,75,0,9.491228070175438,0
2387,15572.0,26,7,1855,5,195,0,8.627906976744185,0
2388,15573.0,86,2,397,8,36,0,3.8173076923076925,0
2389,15574.0,178,4,528,2,36,0,3.142857142857143,0
2390,15576.0,302,1,686,2,192,0,15.244444444444444,0
2391,15577.0,33,3,212,7,24,0,5.435897435897436,0
2392,15578.0,163,1,106,6,32,0,8.153846153846153,0
2393,15579.0,303,2,292,1,20,0,5.7254901960784315,0
2394,15581.0,32,14,3255,8,2500,-250,21.556291390728475,0
2395,15582.0,25,3,414,3,24,0,9.409090909090908,0
2396,15584.0,24,5,584,6,36,-1,4.672,0
2397,15585.0,177,1,280,6,24,0,9.03225806451613,0
2398,15587.0,31,4,816,12,216,24,90.66666666666667,0
2399,15589.0,256,4,330,1,24,-21,11.0,0
2400,15590.0,290,1,-30,2,-30,-30,-30.0,0
2401,15592.0,47,1,224,10,48,0,9.333333333333334,0
2402,15593.0,71,1,156,9,72,0,31.2,0
2403,15594.0,16,6,1252,4,24,-4,12.038461538461538,0
2404,15596.0,68,9,963,9,36,-12,11.464285714285714,0
2405,15597.0,60,2,189,4,24,-6,8.217391304347826,0
2406,15598.0,50,3,160,4,24,-2,10.0,0
2407,15599.0,27,2,346,5,28,0,6.653846153846154,0
2408,15601.0,12,17,4409,2,64,-12,10.64975845410628,0
2409,15602.0,22,15,575,6,72,-48,10.648148148148149,0
2410,15603.0,79,1,0,9,0,0,0.0,0
2411,15604.0,53,1,126,10,24,0,7.411764705882353,0
2412,15605.0,31,5,949,1,48,0,14.164179104477611,0
2413,15606.0,2,11,1960,1,72,-60,21.53846153846154,0
2414,15607.0,162,1,48,7,16,0,3.6923076923076925,0
2415,15608.0,29,4,668,10,72,0,11.133333333333333,0
2416,15609.0,65,2,212,8,24,-16,11.777777777777779,0
2417,15610.0,52,1,92,10,20,8,15.333333333333334,0
2418,15611.0,10,15,1208,1,120,-14,26.844444444444445,0
2419,15612.0,91,2,165,3,75,15,27.5,0
2420,15615.0,11,27,7417,12,108,-9,17.289044289044288,0
2421,15618.0,87,5,491,7,24,-4,10.020408163265307,0
2422,15619.0,11,1,280,11,100,84,93.33333333333333,0
2423,15620.0,50,6,1039,12,29,-12,9.990384615384615,0
2424,15621.0,11,6,939,5,216,-72,52.166666666666664,0
2425,15622.0,44,16,2494,1,49,-49,11.654205607476635,0
2426,15623.0,141,1,216,7,18,0,11.368421052631579,0
2427,15624.0,117,4,412,3,24,0,12.117647058823529,0
2428,15625.0,101,8,922,1,48,-12,13.558823529411764,0
2429,15626.0,75,2,328,1,36,0,6.6938775510204085,0
2430,15628.0,25,10,1912,8,64,0,12.178343949044587,0
2431,15630.0,46,3,792,5,56,-5,12.98360655737705,0
2432,15632.0,16,10,2082,3,60,-24,11.76271186440678,0
2433,15634.0,18,1,193,11,24,0,12.866666666666667,0
2434,15636.0,31,2,562,2,64,0,22.48,0
2435,15637.0,53,1,162,10,24,0,10.8,0
2436,15638.0,38,1,-80,11,-32,-48,-40.0,0
2437,15639.0,135,1,276,7,36,0,11.04,0
2438,15640.0,17,17,9156,2,216,-16,18.496969696969696,0
2439,15641.0,106,4,1086,12,48,0,9.126050420168067,0
2440,15643.0,126,6,548,1,64,-8,15.222222222222221,0
2441,15644.0,167,4,494,3,21,0,2.0756302521008405,0
2442,15645.0,19,1,469,11,64,0,9.01923076923077,0
2443,15646.0,36,4,249,2,18,-18,6.916666666666667,0
2444,15648.0,205,4,452,3,48,-48,16.142857142857142,0
2445,15649.0,162,2,768,7,480,288,384.0,0
2446,15651.0,261,3,452,3,64,0,14.125,0
2447,15652.0,92,1,234,9,48,0,11.142857142857142,0
2448,15653.0,116,2,12,8,12,0,2.0,0
2449,15654.0,10,2,713,11,106,12,33.95238095238095,0
2450,15655.0,67,2,372,4,24,-24,10.054054054054054,0
2451,15656.0,46,4,568,2,24,0,12.085106382978724,0
2452,15657.0,23,1,24,11,24,24,24.0,0
2453,15658.0,38,8,790,2,72,-12,14.107142857142858,0
2454,15659.0,44,1,255,10,48,0,23.181818181818183,0
2455,15660.0,26,12,986,9,36,-32,10.48936170212766,0
2456,15661.0,223,2,200,1,120,0,40.0,0
2457,15663.0,107,1,94,8,12,0,10.444444444444445,0
2458,15664.0,51,2,276,12,36,-12,14.526315789473685,0
2459,15665.0,67,2,1321,6,60,0,11.387931034482758,0
2460,15667.0,40,1,204,10,36,0,15.692307692307692,0
2461,15668.0,188,1,72,6,72,72,72.0,0
2462,15669.0,41,5,482,3,48,-4,13.771428571428572,0
2463,15670.0,297,1,113,2,16,0,9.416666666666666,0
2464,15671.0,19,10,1739,3,240,-8,21.469135802469136,0
2465,15673.0,1,4,2050,1,104,0,13.225806451612904,0
2466,15674.0,66,8,1177,3,334,-334,8.718518518518518,0
2467,15675.0,82,3,200,4,24,0,9.523809523809524,0
2468,15676.0,9,5,2151,1,56,-28,9.958333333333334,0
2469,15677.0,50,1,470,10,36,0,14.242424242424242,0
2470,15678.0,53,1,282,10,60,0,23.5,0
2471,15679.0,25,4,291,8,20,0,2.6454545454545455,0
2472,15680.0,10,3,844,8,60,0,10.820512820512821,0
2473,15681.0,19,6,644,4,64,-60,9.611940298507463,0
2474,15683.0,118,1,104,8,20,0,10.4,0
2475,15687.0,24,11,2223,1,48,-9,13.232142857142858,0
2476,15689.0,2,2,214,12,72,12,23.77777777777778,0
2477,15690.0,101,2,48,5,24,0,2.526315789473684,0
2478,15691.0,340,1,108,1,72,36,54.0,0
2479,15692.0,29,1,120,11,24,0,10.0,0
2480,15694.0,26,15,5493,2,360,-48,69.53164556962025,0
2481,15695.0,267,2,282,3,36,0,12.818181818181818,0
2482,15696.0,66,12,2010,1,59,-59,11.35593220338983,0
2483,15699.0,18,1,237,11,29,0,13.166666666666666,0
2484,15700.0,173,3,473,6,27,-8,5.314606741573034,0
2485,15701.0,74,4,1056,2,29,0,4.455696202531645,0
2486,15703.0,265,1,162,3,90,12,32.4,0
2487,15704.0,127,4,1686,5,96,0,14.41025641025641,0
2488,15705.0,202,1,122,5,48,14,20.333333333333332,0
2489,15706.0,30,7,839,6,96,-18,14.220338983050848,0
2490,15707.0,44,4,632,4,36,0,2.953271028037383,0
2491,15708.0,41,11,2493,5,60,-9,8.393939393939394,0
2492,15709.0,341,1,77,1,36,0,12.833333333333334,0
2493,15712.0,10,5,839,2,96,0,15.830188679245284,0
2494,15713.0,144,3,254,8,36,-9,12.7,0
2495,15714.0,12,2,248,9,40,0,7.085714285714285,0
2496,15716.0,146,4,617,5,48,0,5.228813559322034,0
2497,15717.0,235,1,100,4,24,0,14.285714285714286,0
2498,15719.0,3,14,3746,1,28,-1,3.9936034115138592,0
2499,15720.0,25,1,457,11,60,0,3.5703125,0
2500,15721.0,12,1,351,11,48,0,3.857142857142857,0
2501,15722.0,109,6,1635,2,132,-24,22.708333333333332,0
2502,15723.0,424,1,146,10,27,0,3.5609756097560976,0
2503,15724.0,68,3,164,2,30,-5,13.666666666666666,0
2504,15725.0,16,1,271,11,32,0,8.46875,0
2505,15727.0,9,7,3465,12,250,0,11.473509933774835,0
2506,15728.0,50,1,-121,10,-8,-68,-30.25,0
2507,15729.0,35,2,52,5,20,-20,8.666666666666666,0
2508,15730.0,123,4,783,5,32,-6,10.726027397260275,0
2509,15732.0,35,2,174,2,32,0,12.428571428571429,0
2510,15733.0,310,1,128,2,16,10,12.8,0
2511,15734.0,115,2,1206,5,200,0,46.38461538461539,0
2512,15737.0,15,12,771,3,40,-16,9.518518518518519,0
2513,15738.0,19,19,2971,2,90,-8,16.880681818181817,0
2514,15739.0,244,1,136,4,72,0,17.0,0
2515,15740.0,50,1,92,10,24,0,10.222222222222221,0
2516,15743.0,17,4,654,2,30,0,7.431818181818182,0
2517,15744.0,78,1,0,9,0,0,0.0,0
2518,15745.0,20,6,824,1,48,-6,12.676923076923076,0
2519,15746.0,135,2,99,7,15,0,3.413793103448276,0
2520,15747.0,13,3,789,6,48,1,8.483870967741936,0
2521,15748.0,41,1,128,10,18,1,6.095238095238095,0
2522,15749.0,39,4,18708,4,6228,-6228,1247.2,0
2523,15750.0,15,9,1674,8,24,-8,5.6745762711864405,0
2524,15752.0,40,8,1739,2,48,-5,4.220873786407767,0
2525,15753.0,130,1,0,8,0,0,0.0,0
2526,15754.0,51,4,353,7,24,-2,12.172413793103448,0
2527,15755.0,1,8,1593,2,24,-8,10.691275167785236,0
2528,15756.0,64,4,410,4,12,0,2.1354166666666665,0
2529,15757.0,188,2,483,5,30,0,10.733333333333333,0
2530,15758.0,25,1,175,11,32,12,19.444444444444443,0
2531,15759.0,219,3,216,12,64,0,30.857142857142858,0
2532,15762.0,78,2,422,5,24,0,11.405405405405405,0
2533,15763.0,74,3,881,8,78,-24,13.984126984126984,0
2534,15764.0,0,10,2249,2,175,-8,11.962765957446809,0
2535,15766.0,183,1,228,6,48,0,20.727272727272727,0
2536,15768.0,116,4,434,4,250,-40,15.5,0
2537,15769.0,41,29,32004,3,1248,-1248,217.71428571428572,4
2538,15773.0,242,1,492,4,432,0,49.2,0
2539,15774.0,303,1,224,2,24,0,8.96,0
2540,15775.0,128,1,76,8,16,0,10.857142857142858,0
2541,15776.0,134,1,157,7,24,0,8.722222222222221,0
2542,15777.0,6,5,811,12,224,-24,36.86363636363637,0
2543,15780.0,36,3,339,12,24,0,11.689655172413794,0
2544,15781.0,26,4,249,7,24,-10,11.857142857142858,0
2545,15782.0,10,4,2288,10,144,-20,52.0,0
2546,15783.0,11,1,150,11,24,0,10.714285714285714,0
2547,15785.0,60,8,1254,2,160,-10,14.413793103448276,0
2548,15786.0,44,5,3142,8,48,-18,11.221428571428572,0
2549,15787.0,27,3,650,9,24,0,3.1553398058252426,0
2550,15789.0,359,1,92,12,12,0,3.68,0
2551,15790.0,11,1,159,11,24,0,4.542857142857143,0
2552,15791.0,44,3,1177,2,72,-8,15.486842105263158,0
2553,15793.0,10,4,672,3,120,-16,51.69230769230769,0
2554,15795.0,150,1,364,7,20,0,8.666666666666666,0
2555,15796.0,18,10,2125,5,84,-42,15.74074074074074,0
2556,15797.0,96,4,1703,1,384,15,212.875,0
2557,15799.0,76,3,489,7,48,0,4.989795918367347,0
2558,15800.0,108,2,514,7,24,0,4.319327731092437,0
2559,15801.0,47,4,698,8,32,-9,10.115942028985508,0
2560,15802.0,143,3,-451,7,451,-451,-150.33333333333334,0
2561,15803.0,52,1,296,10,72,0,37.0,0
2562,15804.0,12,19,2515,2,250,-250,9.178832116788321,0
2563,15805.0,24,20,3750,10,80,-20,12.214983713355048,0
2564,15806.0,47,3,484,5,96,0,15.612903225806452,0
2565,15807.0,51,3,640,9,48,0,13.333333333333334,0
2566,15808.0,191,5,2971,5,72,-7,14.147619047619047,0
2567,15809.0,69,6,282,3,18,-16,6.558139534883721,0
2568,15810.0,79,7,739,2,32,-24,6.598214285714286,0
2569,15811.0,18,9,1561,9,42,-18,11.23021582733813,0
2570,15812.0,33,5,1344,1,240,0,32.78048780487805,0
2571,15813.0,208,2,980,4,160,0,24.5,0
2572,15814.0,17,6,1222,3,108,-72,16.513513513513512,0
2573,15815.0,35,5,1290,3,240,0,26.3265306122449,0
2574,15819.0,50,4,1226,5,24,0,9.967479674796747,0
2575,15820.0,320,1,155,1,72,0,9.117647058823529,0
2576,15821.0,45,2,450,9,27,0,7.258064516129032,0
2577,15822.0,181,2,652,12,70,0,19.757575757575758,0
2578,15823.0,192,2,-657,2,15,-144,-38.64705882352941,0
2579,15825.0,173,1,442,6,250,0,22.1,0
2580,15826.0,52,4,1010,5,72,-4,14.63768115942029,0
2581,15827.0,35,20,1117,2,24,-24,8.335820895522389,0
2582,15829.0,141,2,178,1,24,0,3.4901960784313726,0
2583,15830.0,60,2,354,2,32,-16,8.634146341463415,0
2584,15831.0,0,4,320,1,50,-48,4.63768115942029,0
2585,15832.0,255,1,562,3,24,0,10.407407407407407,0
2586,15834.0,71,6,1485,2,125,-125,5.380434782608695,0
2587,15835.0,45,4,700,1,48,0,14.0,0
2588,15836.0,46,2,99,10,25,-9,8.25,0
2589,15837.0,183,1,308,6,24,0,12.833333333333334,0
2590,15838.0,12,21,21683,2,1000,-11,128.301775147929,0
2591,15839.0,26,5,645,6,36,-10,9.923076923076923,0
2592,15840.0,0,3,168,6,20,-8,6.0,0
2593,15841.0,73,6,784,2,150,-2,15.68,0
2594,15843.0,99,1,99,9,15,12,12.375,0
2595,15844.0,47,1,32,10,20,0,2.909090909090909,0
2596,15845.0,18,10,2607,2,64,-48,18.62142857142857,0
2597,15847.0,289,2,212,1,18,0,9.636363636363637,0
2598,15850.0,20,2,112,6,9,0,1.1546391752577319,0
2599,15852.0,187,2,126,5,50,0,5.7272727272727275,0
2600,15853.0,52,1,52,10,8,0,1.7333333333333334,0
2601,15854.0,87,12,2305,12,180,0,16.464285714285715,0
2602,15855.0,95,5,428,3,32,0,5.35,0
2603,15856.0,33,31,11242,9,320,-48,17.21592649310873,0
2604,15857.0,19,1,88,11,64,0,6.285714285714286,0
2605,15858.0,16,5,912,7,96,0,4.774869109947644,0
2606,15860.0,41,8,752,6,32,0,5.295774647887324,0
2607,15861.0,13,9,1571,3,165,-165,2.8720292504570386,0
2608,15862.0,113,4,591,1,53,0,3.966442953020134,0
2609,15863.0,26,2,58,5,9,0,3.2222222222222223,0
2610,15864.0,23,8,1525,1,180,-144,63.541666666666664,0
2611,15865.0,1,3,698,10,80,0,17.45,0
2612,15866.0,102,1,169,8,16,0,3.7555555555555555,0
2613,15867.0,23,16,2822,5,48,-12,6.0950323974082075,0
2614,15869.0,159,2,64,7,8,0,4.266666666666667,0
2615,15870.0,152,1,203,7,24,0,2.6710526315789473,0
2616,15872.0,15,2,261,11,18,0,2.0390625,0
2617,15874.0,128,9,2967,2,288,-16,21.656934306569344,0
2618,15877.0,18,3,297,8,28,0,2.267175572519084,0
2619,15880.0,577,2,210,5,24,-24,1.9811320754716981,0
2620,15881.0,313,8,347,10,96,-12,10.84375,0
2621,15882.0,199,5,402,6,48,-20,16.75,0
2622,15883.0,151,2,281,6,24,0,5.73469387755102,0
2623,15885.0,123,3,309,3,48,12,17.166666666666668,0
2624,15886.0,61,1,130,10,40,0,10.833333333333334,0
2625,15888.0,80,2,117,9,72,-8,8.357142857142858,0
2626,15889.0,186,2,338,5,21,0,3.6344086021505375,0
2627,15891.0,227,1,295,4,24,0,4.758064516129032,0
2628,15894.0,254,2,175,5,60,0,4.2682926829268295,0
2629,15895.0,150,1,127,7,108,0,11.545454545454545,0
2630,15897.0,195,2,70,5,12,0,2.9166666666666665,0
2631,15898.0,120,6,1068,6,200,-4,12.275862068965518,0
2632,15899.0,546,1,34,6,16,0,8.5,0
2633,15900.0,24,1,237,11,20,0,4.647058823529412,0
2634,15901.0,17,3,221,8,16,0,1.9051724137931034,0
2635,15903.0,10,8,3772,2,192,0,50.29333333333334,0
2636,15904.0,332,1,110,1,25,0,3.6666666666666665,0
2637,15906.0,20,8,1187,2,48,-42,7.860927152317881,0
2638,15907.0,177,3,722,5,32,0,2.8995983935742973,0
2639,15909.0,174,1,136,6,48,0,19.428571428571427,0
2640,15910.0,16,8,683,1,16,0,2.5580524344569286,0
2641,15912.0,179,2,187,4,24,0,9.842105263157896,0
2642,15916.0,17,10,1087,8,40,-12,6.79375,0
